headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"With Nation Watching, Widow of Fallen SEAL Becomes a Face of Bravery",2017-03-01,-0.4215,"{'neg': 0.114, 'neu': 0.817, 'pos': 0.069, 'compound': -0.4215}",U.S.,"As President Trump pressed his case to bolster the military before Congress, the wife of a Navy SEAL killed in Yemen looked upward and mouthed the words “I love you.”","['United States Politics and Government', 'United States Defense and Military Forces', 'Speeches and Statements']",https://www.nytimes.com/2017/03/01/us/politics/william-ryan-carryn-owens-navy-seal-yemen.html,article,News
Kindness Across Divides,2017-03-01,0.6705,"{'neg': 0.062, 'neu': 0.763, 'pos': 0.175, 'compound': 0.6705}",The Learning Network,"After a Jewish cemetery was attacked, Muslims donated thousands of dollars to repair it. What other examples of kindness like this can you think of?",[],https://www.nytimes.com/2017/03/01/learning/kindness-across-divides.html,article,News
His Crime: Photographing Protests in Egypt,2017-03-01,-0.7783,"{'neg': 0.23, 'neu': 0.714, 'pos': 0.056, 'compound': -0.7783}",Blogs,Photojournalists like Mahmoud Abou Zeid have been imprisoned for three years since Egyptian authorities cracked down on protests.,[],https://www.nytimes.com/slideshow/2017/03/01/blogs/his-crime-photographing-protests-in-egypt.html,multimedia,Slideshow
The Athlete in Me Won’t Stop,2017-03-01,0.1938,"{'neg': 0.146, 'neu': 0.714, 'pos': 0.14, 'compound': 0.1938}",Opinion,"My spinal cord injury is disabling, but it has not destroyed my competitive spirit.","['Paralysis', 'Disabilities', 'Spine (Body Part)']",https://www.nytimes.com/2017/03/01/opinion/the-athlete-in-me-wont-stop.html,article,Op-Ed
Tony Blair’s Lesson for President Trump,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The parallels between Brexit and Trumpism are profound.,"['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'United States Politics and Government', 'United States International Relations']",https://www.nytimes.com/2017/03/01/opinion/tony-blairs-lesson-for-president-trump.html,article,Op-Ed
Russia Sides With Chemical Weapons,2017-03-01,-0.5267,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5267}",Opinion,Even chlorine bombs couldn’t stir Moscow to punish Syria in the U.N.,"['Biological and Chemical Warfare', 'International Relations', 'Defense and Military Forces', 'Human Rights and Human Rights Violations']",https://www.nytimes.com/2017/03/01/opinion/russia-sides-with-chemical-weapons.html,article,Editorial
Can Populism Take Paris?,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Imagining a presidential path for Marine Le Pen.,"['Fringe Groups and Movements', 'Great Britain Withdrawal from EU (Brexit)']",https://www.nytimes.com/2017/03/01/opinion/can-populism-take-paris.html,article,Op-Ed
Ms. DeVos’s Fake History About School Choice,2017-03-01,-0.8591,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.8591}",Opinion,A twisted interpretation of historically black colleges paves the way for a failed market-driven education policy.,"['Education (K-12)', 'Discrimination', 'Segregation and Desegregation', 'Blacks', 'Black People', 'Private and Sectarian Schools', 'Vouchers', 'Colleges and Universities']",https://www.nytimes.com/2017/03/01/opinion/ms-devoss-fake-history-about-school-choice.html,article,Editorial
How Trump Will Hurt My Border Town,2017-03-01,-0.5267,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.5267}",Opinion,"In El Paso, we’ve benefited from booming trade and immigration.","['Immigration and Emigration', 'North American Free Trade Agreement', 'Labor and Jobs', 'Foreign Workers', 'Illegal Immigration', 'United States Politics and Government']",https://www.nytimes.com/2017/03/01/opinion/how-trump-will-hurt-my-border-town.html,article,Op-Ed
Questions for: ‘Just How Abnormal Is the Trump Presidency? Rating 20 Events’,2017-03-01,0.4329,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4329}",The Learning Network,How did experts across the ideological spectrum rate 20 news events for importance and abnormality?,[],https://www.nytimes.com/2017/03/01/learning/questions-for-just-how-abnormal-is-the-trump-presidency-rating-20-events.html,article,News
Fact Check: Trump’s Address to Congress,2017-03-01,0.4939,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4939}",U.S.,"President Trump spoke about health care, immigration and jobs. We checked his statements.","['Immigration and Emigration', 'United States Politics and Government', 'Labor and Jobs', 'Health Insurance and Managed Care']",https://www.nytimes.com/video/us/politics/100000004960712/fact-check-trumps-address-to-congress.html,multimedia,Video
Telling the Stories of Egypt’s Endangered Journalists,2017-03-01,-0.34,"{'neg': 0.092, 'neu': 0.861, 'pos': 0.047, 'compound': -0.34}",Multimedia/Photos,"Photojournalists like Shawkan have been imprisoned for three years since Egyptian authorizes cracked down on protests, and Mohammed Elshamy feels it is his duty to make their stories heard.","['Demonstrations, Protests, and Riots', 'Photography', 'Politics and Government']",https://lens.blogs.nytimes.com/2017/03/01/telling-the-stories-of-egypts-endangered-journalists/,article,News
What Rules Should Apply to Transgender Athletes When They Compete?,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,Should transgender athletes compete under their assigned gender or the gender they transition to?,[],https://www.nytimes.com/2017/03/01/learning/what-rules-should-apply-to-transgender-athletes-when-they-compete.html,article,News
A Former Student Approaches the Life of Elizabeth Bishop,2017-03-01,0.5859,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.5859}",Books,"Megan Marshall’s “Elizabeth Bishop: A Miracle for Breakfast” is only the second full-scale biography of this major poet, and the first in 25 years.","['Books and Literature', 'Poetry and Poets']",https://www.nytimes.com/2017/03/01/books/review/elizabeth-bishop-biography-miracle-for-breakfast-megan-marshall.html,article,Review
At Home in Bangkok,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,An local’s guide to eating and drinking in the Thai capital.,['Travel and Vacations'],https://www.nytimes.com/2017/03/01/travel/where-to-go-in-bangkok-thailand.html,article,News
Evan McMullin Would Vote for a Democrat if He Had To,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,The former C.I.A. operative on his presidential run and why there are so many leaks from within the Trump administration.,['Presidential Election of 2016'],https://www.nytimes.com/2017/03/01/magazine/evan-mcmullin-would-vote-for-a-democrat-if-he-had-to.html,article,News
Should You Tell Uber Your Driver Was High?,2017-03-01,-0.6072,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.6072}",Magazine,The magazine’s ethicist columnist on whether to report a driver you believe was DUI and whether to tell your friend’s divorce lawyer about the illegal actions of her ex.,"['Marijuana', 'Ethics (Personal)', 'Parenting', 'Taxicabs and Taxicab Drivers']",https://www.nytimes.com/2017/03/01/magazine/should-you-tell-uber-your-driver-was-high.html,article,News
The Experimentalist on Broadway,2017-03-01,0.34,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.34}",Magazine,"Through his stripped-down, radically humane approach to theater, Sam Gold has found a new dimension to a classic American play.","['Theater', 'Disabilities']",https://www.nytimes.com/2017/03/01/magazine/sam-gold-the-glass-menagerie-the-experimentalist-on-broadway.html,article,News
"For Many Farmers, Retirement Is a Source of Dread",2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"A survey of farmers in Iowa indicates that many do not have a formal retirement plan. The land, they say, is their 401(k).","['Agriculture and Farming', 'Retirement', 'Pensions and Retirement Plans']",https://www.nytimes.com/2017/03/01/business/retirement/for-many-farmers-retirement-is-a-source-of-dread.html,article,News
Eric Garcetti Makes His Case as Mayor of Los Angeles,2017-03-01,0.4207,"{'neg': 0.041, 'neu': 0.83, 'pos': 0.129, 'compound': 0.4207}",U.S.,"The incumbent mayor, who faces 10 challengers next month, says he is effective, not cautious, as his critics contend.","['Elections, Mayors', 'United States Politics and Government']",https://www.nytimes.com/2017/03/01/us/eric-garcetti-los-angeles-mayor-election.html,article,Question
How to Steal a River,2017-03-01,-0.8807,"{'neg': 0.223, 'neu': 0.751, 'pos': 0.026, 'compound': -0.8807}",Magazine,"To feed an enormous building boom, India’s relentless sand miners have devastated the waterways that make life there possible. ","['Concrete', 'Sand and Gravel', 'Building (Construction)', 'Rivers', 'Mines and Mining']",https://www.nytimes.com/2017/03/01/magazine/sand-mining-india-how-to-steal-a-river.html,article,News
Boll Weevil: A Scourge That America and Mexico Fight Together,2017-03-01,0.0,"{'neg': 0.049, 'neu': 0.902, 'pos': 0.049, 'compound': 0.0}",World,An effort to protect adjoining cotton-growing areas in South Texas and Tamaulipas from the boll weevil is dependent on bilateral cooperation.,"['Boll Weevils', 'Agriculture and Farming', 'Cotton', 'Pesticides']",https://www.nytimes.com/2017/03/01/world/americas/mexico-donald-trump-texas-boll-weevil.html,article,News
5 Key Takeaways From President Trump’s Speech,2017-03-01,-0.0516,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.0516}",U.S.,"At precisely the moment he needed to project sobriety, seriousness of purpose and self-discipline, Mr. Trump delivered the most presidential speech he has ever given.","['Speeches and Statements', 'Illegal Immigration', 'Executive Orders and Memorandums', 'United States Politics and Government']",https://www.nytimes.com/2017/03/01/us/politics/takeaways-president-trump-speech-congress.html,article,News
Uber Case Could Be a Watershed for Women in Tech,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,Uber’s reputation is in tatters. Fixing its culture is the only way out.,['Sexual Harassment'],https://www.nytimes.com/2017/03/01/technology/uber-case-could-be-a-watershed-for-women-in-tech.html,article,News
My Bangkok: City of Spirits,2017-03-01,-0.4767,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.4767}",Travel,"In a city filled with haunted sites, ghosts are woven into the fabric of daily life.",['Travel and Vacations'],https://www.nytimes.com/2017/03/01/travel/bangkok-thailand-city-of-spirits-culture.html,article,News
Future and the Art of Flooding the Market,2017-03-01,0.2023,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.2023}",Arts,"Over the past three years, the rapper has been telling one long, wide, deep story. Now he could top the charts with two different albums two weeks in a row.",['Rap and Hip-Hop'],https://www.nytimes.com/2017/03/01/arts/music/future-and-the-art-of-flooding-the-market.html,article,News
‘It Could Happen Anywhere’,2017-03-01,-0.4939,"{'neg': 0.111, 'neu': 0.844, 'pos': 0.045, 'compound': -0.4939}",U.S.,Volunteers and family members assess the damage at two Jewish cemeteries that were vandalized in the same week. Join them beside the graves in this 360 video.,"['Vandalism', 'Jews and Judaism', 'Cemeteries']",https://www.nytimes.com/video/us/100000004950581/jewish-cemetery-vandalized-st-louis-philadelphia.html,multimedia,Video
Baseball’s Too Slow. Here’s How You Fix It.,2017-03-01,0.0,"{'neg': 0.032, 'neu': 0.936, 'pos': 0.032, 'compound': 0.0}",Sports,The average game last season took three hours. We invited our reporters and readers to propose solutions. Some of them took the assignment seriously.,['Baseball'],https://www.nytimes.com/2017/03/01/sports/baseball/baseballs-too-slow-heres-how-you-fix-it.html,article,News
"Living in the Ironbound, Newark, N.J.",2017-03-01,0.5106,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5106}",Real Estate,"The neighborhood has long been appreciated for its convenience and culture, not to mention its 200-odd restaurants.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2017/03/01/realestate/living-in-the-ironbound-newark-nj.html,multimedia,Slideshow
"The Ironbound, Newark: Convenient, but a World Apart",2017-03-01,0.8338,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8338}",Real Estate,"With its European market-town vibe and proximity to Manhattan, the neighborhood has long been attractive. Soon it will benefit from a new three-acre park and other projects.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2017/03/01/realestate/the-ironbound-newark-convenient-but-a-world-apart.html,article,News
Stephen Colbert Goes Live to Dissect Trump’s Address,2017-03-01,0.6369,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.6369}",Arts,"Mr. Colbert ran through the key moments of the speech, offering some caustic commentary.",[],https://www.nytimes.com/2017/03/01/arts/television/stephen-colbert-donald-trump-address.html,article,News
"Republicans in Washington Are in Control, but Not in Agreement",2017-03-01,0.8338,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.8338}",U.S.,"As the party pushes to undo the health care law, Republicans are finding that being in charge doesn’t mean being on the same page.","['United States Politics and Government', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']",https://www.nytimes.com/2017/03/01/us/politics/republicans-congress-obamacare-agenda.html,article,News
"Donald Trump, Syria, Uber: Your Wednesday Briefing",2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/03/01/briefing/donald-trump-syria-uber.html,article,briefing
New York Today: Our Locals on Lent,2017-03-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"Wednesday: How your neighbors are observing Lent, a rendezvous with French film, and Women’s History Month.",[],https://www.nytimes.com/2017/03/01/nyregion/new-york-today-ash-wednesday-lent-womens-history-month.html,article,briefing
