headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
New Injection Method Makes an Old TB Vaccine Far More Powerful,2020-01-01,-0.2584,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2584}",Health,Giving the vaccine intravenously to monkeys provided 90% protection against tuberculosis. More testing is needed before humans can be inoculated that way.,"['Tuberculosis', 'Vaccination and Immunization', 'Monkeys and Apes', 'Lungs', 'Third World and Developing Countries', 'your-feed-healthcare', 'Children and Childhood']",https://www.nytimes.com/2020/01/01/health/tuberculosis-vaccine.html,article,News
More People Are Dying on New York City’s Streets. What Went Wrong?,2020-01-01,0.1018,"{'neg': 0.109, 'neu': 0.749, 'pos': 0.142, 'compound': 0.1018}",New York,More cyclists were killed last year than in any year in two decades. Safety groups are calling on Mayor Bill de Blasio to  strengthen his efforts.,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Drunken and Reckless Driving', 'Deaths (Fatalities)', 'Accidents and Safety', 'Roads and Traffic']",https://www.nytimes.com/2020/01/01/nyregion/nyc-biking-deaths.html,article,News
Trump Bet He Could Isolate Iran and Charm North Korea. It’s Not That Easy.,2020-01-01,-0.128,"{'neg': 0.107, 'neu': 0.793, 'pos': 0.099, 'compound': -0.128}",U.S.,"The president assumed economic levers would guide the countries’ national interests. Now, he confronts twin challenges in an election year.","['United States International Relations', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Diplomatic Service, Embassies and Consulates', 'Nuclear Weapons']",https://www.nytimes.com/2020/01/01/us/politics/trump-iran-north-korea.html,article,News Analysis
Review: Anna Netrebko Rings in the Year With a Met Gala,2020-01-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"The company’s prima donna showed off her past, present and future artistry in acts from three Puccini operas.",['Opera'],https://www.nytimes.com/2020/01/01/arts/music/review-anna-netrebko-met-opera.html,article,Review
"Woody Vasulka, Whose Video Art Extended Boundaries, Dies at 82",2020-01-01,-0.1027,"{'neg': 0.047, 'neu': 0.894, 'pos': 0.058, 'compound': -0.1027}",Arts,"He deftly manipulated electronic images to produce otherworldly, sometimes jarring visions. He also founded, with his wife, a landmark performance space.","['Deaths (Obituaries)', 'Art', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2020/01/01/arts/woody-vasulka-dead.html,article,Obituary (Obit)
"Fazle Abed, Founder of a Leading Relief Agency, Dies at 83",2020-01-01,-0.4019,"{'neg': 0.121, 'neu': 0.783, 'pos': 0.095, 'compound': -0.4019}",World,"Mr. Abed gave up a job as a senior executive at a multinational company to start BRAC after he saw his native land, Bangladesh, devastated by war.","['Humanitarian Aid', 'Deaths (Obituaries)', 'Refugees and Displaced Persons']",https://www.nytimes.com/2020/01/01/world/asia/fazle-hasan-abed-dead.html,article,Obituary (Obit)
The Lesson of an Albanian Earthquake: The Balkans Aren’t Ready for the Big One,2020-01-01,-0.6588,"{'neg': 0.16, 'neu': 0.774, 'pos': 0.065, 'compound': -0.6588}",World,"Successive governments have failed to address the risks posed by aging buildings and shoddy construction, leaving millions vulnerable.","['Earthquakes', 'Accidents and Safety', 'Buildings (Structures)', 'Engineering and Engineers']",https://www.nytimes.com/2020/01/01/world/europe/earthquake-albania-balkans.html,article,News
20 Books We’re Watching For in 2020,2020-01-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"Political memoirs, debut novels, long-awaited follow-ups: Here’s what we’re looking forward to reading this year.","['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2020/01/01/books/2020-books.html,article,News
Only You Can Prevent Dystopia,2020-01-01,0.0258,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.0258}",Opinion,How to survive the internet in 2020. (It’s not going to be easy.),"['Computers and the Internet', 'Social Media']",https://www.nytimes.com/2020/01/01/opinion/social-media-2020.html,article,Op-Ed
Every Moment With My Son Is an Act of Creation,2020-01-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Now we have written a book together.,"['Writing and Writers', 'Children and Childhood', 'Parenting', 'Vietnamese-Americans', 'Creativity', 'Families and Family Life']",https://www.nytimes.com/2020/01/01/opinion/fatherhood-sons.html,article,Op-Ed
"90,000 Jews Gather to Pray and Defy a Wave of Hate",2020-01-01,0.1779,"{'neg': 0.05, 'neu': 0.87, 'pos': 0.08, 'compound': 0.1779}",New York,A celebration to mark the end of a cycle of Talmudic study carried extra meaning in the wake of deadly anti-Semitic attacks.,"['Jews and Judaism', 'Talmud', 'ANTI-SEMITISM']",https://www.nytimes.com/2020/01/01/nyregion/jewish-attacks-monsey-Daf-Yomi.html,article,News
Shock Waves From American Airstrikes in Iraq May Have Just Begun,2020-01-01,-0.1531,"{'neg': 0.14, 'neu': 0.751, 'pos': 0.109, 'compound': -0.1531}",Opinion,Retaliation against an Iran-backed militia set off anti-American protests that could strengthen Iran’s hand.,"['Demonstrations, Protests and Riots', 'United States International Relations', 'United States Defense and Military Forces', 'Defense and Military Forces', 'Embargoes and Sanctions']",https://www.nytimes.com/2020/01/01/opinion/iraq-embassy-iran.html,article,Editorial
"Victim of Anti-Semitic Rampage Is Unlikely to Awake From Coma, Family Says",2020-01-01,-0.8591,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.8591}",New York,"“Doctors are not optimistic,” the man’s relatives said several days after the stabbing attack at a Hanukkah celebration left him with likely brain damage.","['Jews and Judaism', 'ANTI-SEMITISM', 'Murders, Attempted Murders and Homicides', 'Hasidism', 'Discrimination', 'Hate Crimes']",https://www.nytimes.com/2020/01/01/nyregion/antisemitic-attacks-monsey.html,article,News
"North Korea, Iraq, Australia fires: Your Thursday Briefing",2020-01-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2020/01/01/briefing/north-korea-iraq-embassy-australia-fires.html,article,briefing
One Thing You Can Do: Make Your New Year’s Resolutions Count,2020-01-01,0.6597,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.6597}",Climate,"Also this week, holiday fireworks in Iceland and beyond",['Global Warming'],https://www.nytimes.com/2020/01/01/climate/nyt-climate-newsletter-resolutions-fireworks.html,article,News
"David Stern, Transformative N.B.A. Commissioner, Dies at 77",2020-01-01,0.25,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.25}",Sports,His marketing vision turned the world’s premier professional basketball league into a global brand with its biggest stars as its ambassadors.,"['Basketball', 'Deaths (Obituaries)', 'NBA Championship']",https://www.nytimes.com/2020/01/01/sports/basketball/david-stern-dead.html,article,Obituary (Obit)
It’s an Old and Insidious Hatred. And New Yorkers Can’t Stand for It.,2020-01-01,0.25,"{'neg': 0.087, 'neu': 0.764, 'pos': 0.149, 'compound': 0.25}",Opinion,A show of support for the true spirit of New York.,"['ANTI-SEMITISM', 'Jews and Judaism', 'Hate Crimes', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2020/01/01/opinion/anti-semitism-new-york.html,article,Editorial
"Don’t Drink and Drive, Republican Leader Said. Then He Was Arrested.",2020-01-01,-0.4774,"{'neg': 0.108, 'neu': 0.818, 'pos': 0.074, 'compound': -0.4774}",New York,The top Republican in the New York State Assembly said he would resign his leadership position after he admitted to driving while drunk.,"['State Legislatures', 'Drunken and Reckless Driving', 'Tests (Sobriety)', 'New Year']",https://www.nytimes.com/2020/01/01/nyregion/ny-legislator-drunk-driving.html,article,News
David Stern Saw Where the Sports World Was Headed Long Before It Got There,2020-01-01,0.6369,"{'neg': 0.031, 'neu': 0.864, 'pos': 0.105, 'compound': 0.6369}",Sports,"Stern was a visionary who understood that pro athletes were seeking more power in their sports. While other commissioners tried to stop the effort, he used it to his advantage.",['Basketball'],https://www.nytimes.com/2020/01/01/sports/david-stern-death-legacy.html,article,News
He’s Not ‘Mayor Pete’ Anymore: Buttigieg’s Successor Is Sworn In,2020-01-01,-0.0772,"{'neg': 0.041, 'neu': 0.924, 'pos': 0.035, 'compound': -0.0772}",U.S.,"Pete Buttigieg rose to prominence, and viability as a presidential candidate, as the mayor of South Bend, Ind. Now that tenure has ended.","['Presidential Election of 2020', 'Elections, Mayors', 'United States Politics and Government']",https://www.nytimes.com/2020/01/01/us/politics/pete-buttigieg-mayor-south-bend.html,article,News
‘It’s Creepy’: Unexplained Drones Are Swarming by Night Over Colorado,2020-01-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Sheriffs in western Nebraska and eastern Colorado say they don’t know who’s flying the drones — or why. The F.A.A. is investigating.,['Drones (Pilotless Planes)'],https://www.nytimes.com/2020/01/01/us/drones-FAA-colorado-nebraska.html,article,News
Pompeo Cancels Ukraine Trip Amid Protests at Embassy in Iraq,2020-01-01,-0.4404,"{'neg': 0.109, 'neu': 0.857, 'pos': 0.034, 'compound': -0.4404}",U.S.,A meeting with President Volodymyr Zelensky of Ukraine would have been the first for a top Trump official since the impeachment inquiry began.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'Demonstrations, Protests and Riots', 'Diplomatic Service, Embassies and Consulates']",https://www.nytimes.com/2020/01/01/us/politics/pompeo-cancels-ukraine-trip.html,article,News
"In a Deadly Start to 2020, Gunfire Erupts Across America",2020-01-01,-0.9199,"{'neg': 0.212, 'neu': 0.761, 'pos': 0.028, 'compound': -0.9199}",U.S.,"It was a typical start to the new year in a country accustomed to gun violence, despite an overall drop in violent crime nationwide.","['Murders, Attempted Murders and Homicides', 'New Year']",https://www.nytimes.com/2020/01/01/us/new-year-shootings.html,article,News
5 Cheap(ish) Things for Your Home Gym,2020-01-01,0.2732,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.2732}",Smarter Living,Transform a corner of your home into a spot where fitness goals can take shape and be realized.,[],https://www.nytimes.com/2020/01/01/smarter-living/5-cheap-ish-things-for-your-home-gym.html,article,News
Already Had Plenty of Trump 2020?,2020-01-02,-0.3839,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.3839}",Opinion,"He’s a bad show, but it’s not low-flow.","['Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/01/01/opinion/trump-2020.html,article,Op-Ed
Why Did One-Quarter of the World’s Pigs Die in a Year?,2020-01-02,-0.8934,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.8934}",Opinion,"Swine fever devastated China’s stock because with unsound governance, even sound regulations have perverse effects.","['Pigs', 'Agriculture and Farming', 'Pork', 'Livestock Diseases', 'Slaughterhouses', 'Politics and Government', 'AFRICAN SWINE FEVER', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics']",https://www.nytimes.com/2020/01/01/opinion/china-swine-fever.html,article,Op-Ed
Coast Guard Suspends Search for 5 Missing After Fishing Boat Sinks Off Alaska,2020-01-02,0.1531,"{'neg': 0.043, 'neu': 0.902, 'pos': 0.055, 'compound': 0.1531}",U.S.,"Two of seven crew members were rescued after the Scandies Rose, a 130-foot-long crab fishing vessel, sank on Tuesday night, the Coast Guard said.","['Rescues', 'Maritime Accidents and Safety', 'Fishing, Commercial']",https://www.nytimes.com/2020/01/01/us/scandies-rose-fishing-boat-alaska.html,article,News
"N.B.A. Superstars, Growth and Lockouts: The David Stern Years",2020-01-02,0.6115,"{'neg': 0.083, 'neu': 0.759, 'pos': 0.158, 'compound': 0.6115}",Sports,"The longtime commissioner received acclaim for building the league into a vital global business, but he also was at the center of contentious disputes.",['Basketball'],https://www.nytimes.com/2020/01/01/sports/basketball/david-stern-commissioner-timeline.html,article,News
"In Rose Bowl Victory Over Wisconsin, Oregon Shows Rebuild Needs Work",2020-01-02,0.5719,"{'neg': 0.04, 'neu': 0.877, 'pos': 0.083, 'compound': 0.5719}",Sports,The Ducks managed to win with only 204 yards in total offense — the fewest by a team in the Rose Bowl since 1979.,"['Football (College)', 'Rose Bowl (Football Game)', 'Bowl Games']",https://www.nytimes.com/2020/01/01/sports/ncaafootball/rose-bowl-oregon.html,article,News
Where Darth Vader Gets His Strength,2020-01-02,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,Ed Sessa turns the lights out on us.,['Crossword Puzzles'],https://www.nytimes.com/2020/01/01/crosswords/daily-puzzle-2020-01-02.html,article,News
"Don Larsen, Yankee Who Pitched Only Perfect Game in World Series History, Dies at 90",2020-01-02,0.8381,"{'neg': 0.025, 'neu': 0.839, 'pos': 0.136, 'compound': 0.8381}",Obituaries,"He retired after 14 seasons with a losing record for his career, but for one day in 1956 he was the picture of perfection.","['Deaths (Obituaries)', 'Baseball', 'World Series']",https://www.nytimes.com/2020/01/01/obituaries/don-larsen-dead.html,article,Obituary (Obit)
"No Corrections: Jan. 2, 2020",2020-01-02,-0.5267,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.5267}",Corrections,"No corrections appeared in print on Thursday, Jan. 2, 2020.",[],https://www.nytimes.com/2020/01/01/pageoneplus/corrections-jan-02-2020.html,article,News
"India Cold Wave Breaks Records, Shuts Schools and Makes Bad Air Worse",2020-01-02,-0.5423,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.5423}",World,"Across the north, including New Delhi, plunging temperatures have caused a run on shelters in a region more used to extreme heat.","['Weather', 'Traffic Accidents and Safety', 'Temperature', 'Homeless Persons']",https://www.nytimes.com/2020/01/01/world/asia/india-cold-pollution.html,article,News
Quotation of the Day: Pika-Who? How Canada’s Military Reacted to a Pokémon Go Invasion,2020-01-02,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Today’s Paper,"Quotation of the Day for Thursday, January 2, 2020.",[],https://www.nytimes.com/2020/01/01/todayspaper/quotation-of-the-day-pika-who-how-canadas-military-reacted-to-a-pokemon-go-invasion.html,article,Quote
Head-Scarf Ban and Carbon Taxes: Austria Gets an Unlikely Government,2020-01-02,0.0516,"{'neg': 0.061, 'neu': 0.859, 'pos': 0.081, 'compound': 0.0516}",World,"After months of talks, Sebastian Kurz’s conservatives and progressive Greens agreed on a coalition that could be a harbinger for the rest of Europe.","['Elections', 'Legislatures and Parliaments', 'Politics and Government']",https://www.nytimes.com/2020/01/02/world/europe/austria-kurz-greens-coalition-government.html,article,News
Your Thursday Briefing,2020-01-02,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,"Austria, Australia fires, 2020: Here’s what you need to know.",[],https://www.nytimes.com/2020/01/02/briefing/austria-australia-fires-2020.html,article,briefing
What’s on TV Thursday: ‘Breakthrough’ and ‘Surviving R. Kelly Part II’,2020-01-02,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,A drama based on a miraculous Missouri incident airs on HBO. And Lifetime airs a follow-up to its much-viewed R. Kelly documentary series.,"['Television', 'Movies']",https://www.nytimes.com/2020/01/02/arts/television/whats-on-tv-thursday-surviving-r-kelly-part-ii.html,article,News
