headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Cape Town Pushes Back ‘Day Zero’ as Residents Conserve Water,2018-02-20,-0.6187,"{'neg': 0.087, 'neu': 0.858, 'pos': 0.055, 'compound': -0.6187}",World,"Sharp restrictions on water use and help from farmers pushed back the day when taps would run dry, but the city remains in a water crisis.","['Water', 'Conservation of Resources', 'Drought']",https://www.nytimes.com/2018/02/20/world/africa/cape-town-water-day-zero.html,article,News
Recent Commercial Real Estate Transactions,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']",https://www.nytimes.com/2018/02/20/realestate/commercial/recent-commercial-real-estate-transactions.html,article,News
"At Tetsu, an Elite Chef Comes Down to Earth",2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,Masayoshi Takayama has made a career of charging premium prices for luxury ingredients. He’s trying another approach at his new restaurant.,['Restaurants'],https://www.nytimes.com/slideshow/2018/02/20/dining/tetsu-nyc.html,multimedia,Slideshow
"Masa’s Chef Comes Out From Behind the Truffles, at Tetsu",2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,Masayoshi Takayama’s new Japanese restaurant in TriBeCa shows he can still dazzle while charging less than $595 for dinner.,"['Restaurants', 'Japanese Food (Cuisine)']",https://www.nytimes.com/2018/02/20/dining/tetsu-review-tribeca-masayoshi-takayama.html,article,Review
Justices Won’t Hear Case on Waiting Period for Gun Purchases,2018-02-20,-0.7163,"{'neg': 0.154, 'neu': 0.813, 'pos': 0.033, 'compound': -0.7163}",U.S.,"Justice Clarence Thomas dissented, saying the court had turned the Second Amendment into a “constitutional orphan.”","['Gun Control', 'Second Amendment (US Constitution)']",https://www.nytimes.com/2018/02/20/us/politics/supreme-court-waiting-period-gun-purchases.html,article,News
"On Social Media, Lax Enforcement Lets Impostor Accounts Thrive",2018-02-20,-0.6597,"{'neg': 0.154, 'neu': 0.762, 'pos': 0.084, 'compound': -0.6597}",Technology,"Millions of “bots” posing as real users are promoting celebrities, spreading misinformation and sowing discord. And it’s far easier to build a bot than to kill one.","['Social Media', 'Impostors (Criminal)', 'Rumors and Misinformation', 'News and News Media', 'Elections', 'Cyberharassment']",https://www.nytimes.com/2018/02/20/technology/social-media-impostor-accounts.html,article,News
Finding Produce in Alaska’s Long Winter Takes Wiles and Luck,2018-02-20,0.8316,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.8316}",Food,"Even in Anchorage, hunting down fresh fruit and vegetables can be like panning for gold. The smartest prospectors have a strategy.","['Cooking and Cookbooks', 'Shopping and Retail', 'Fruit', 'Vegetables', 'Winter (Season)']",https://www.nytimes.com/2018/02/20/dining/alaska-winter-produce-fruit-vegetables.html,article,News
Rich and Chocolaty Hamantaschen for Purim,2018-02-20,0.1536,"{'neg': 0.07, 'neu': 0.845, 'pos': 0.085, 'compound': 0.1536}",Food,By the Way Bakery makes a chocolate pastry filled with creamy dark chocolate.,"['Chocolate', 'Bakeries and Baked Products', 'Holidays and Special Occasions']",https://www.nytimes.com/2018/02/20/dining/hamantaschen-purim-chocolate.html,article,News
KFC Has a Problem in Britain: Not Enough Chicken,2018-02-20,-0.7269,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.7269}",World,"The company found itself struggling with shortages, with a hiccup in its supply chain forcing the closure of hundreds of outlets.","['Poultry', 'Fast Food Industry', 'Restaurants', 'Franchises', 'Labor and Jobs', 'Shortages', 'Delivery Services']",https://www.nytimes.com/2018/02/20/world/europe/kfc-chicken-uk-shortage.html,article,News
Peggy Johnson on A.I.’s Potential,2018-02-20,0.8402,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.8402}",Admin,"Microsoft E.V.P. of Business Development Peggy Johnson, speaking at The New York Times’s 2018 New Work Summit, discussed how A.I. could help solve many of the world’s greatest challenges over the next five years.","['Artificial Intelligence', 'Science and Technology']",https://www.nytimes.com/video/admin/100000005752522/peggy-johnson-on-ais-potential.html,multimedia,Video
Jeff Weiner on Jobs of the Future,2018-02-20,0.8658,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.8658}",Admin,"LinkedIn C.E.O. Jeff Weiner, speaking at The New York Times’s 2018 New Work Summit, discussed the creation of new jobs thanks to artificial intelligence and other types of innovation.","['Social Media', 'Labor and Jobs', 'Artificial Intelligence']",https://www.nytimes.com/video/admin/100000005752547/jeff-weiner-on-jobs-of-the-future.html,multimedia,Video
Richard Quinn: Fall 2018,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The fall 2018 rtw collection.,['London Fashion Week'],https://www.nytimes.com/slideshow/2018/02/20/fashion/runway-womens/richard-quinn-fall-2018.html,multimedia,Slideshow
New & Noteworthy,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"A selection of books published this week; plus, a peek at what our colleagues around the newsroom are reading.",['Books and Literature'],https://www.nytimes.com/2018/02/20/books/review/new-noteworthy-robin-pogrebin.html,article,News
"From the Prairie to the City, Dancing to Invoke the Dawn",2018-02-20,0.3612,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3612}",Arts,The choreographer Jennifer Monson has long been drawn to the natural world. Her “bend the even” was born on the Illinois prairie.,"['Dancing', 'Lighting']",https://www.nytimes.com/2018/02/20/arts/dance/jennifer-monson-bend-the-even-chocolate-factory.html,article,News
Greg Brockman on Unintended A.I. Risks,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Admin,"At The New York Times’s 2018 New Work Summit, OpenAI Co-Founder and C.T.O. Greg Brockman explained how A.I. systems can demonstrate unexpected behavior as they learn and grow.","['Artificial Intelligence', 'Science and Technology', 'Robots and Robotics']",https://www.nytimes.com/video/admin/100000005752726/greg-brockman-on-unintended-ai-risks.html,multimedia,Video
Sample New York City’s Best Brews,2018-02-20,0.8555,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.8555}",Food,Craft brewers from the five boroughs will pour samples in the Winter Garden as part of Brookfield Place’s Winter Biergarten.,"['Beer', 'Contests and Prizes']",https://www.nytimes.com/2018/02/20/dining/beer-nyc-winter-biergarten-brookfield-place.html,article,News
Taryn Southern on the Art of A.I.,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Admin,Artist Taryn Southern spoke about the far-reaching impact of A.I.-generated music and visual arts at The New York Times’s 2018 New Work Summit.,"['Artificial Intelligence', 'Music', 'Virtual Reality (Computers)']",https://www.nytimes.com/video/admin/100000005752750/taryn-southern-on-the-art-of-ai.html,multimedia,Video
Legacy Records Lends Several Dining Options to Hudson Yards,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Also, Tom Valenti returns to the Upper West Side, and other restaurant news.","['Restaurants', 'Bars and Nightclubs']",https://www.nytimes.com/2018/02/20/dining/legacy-records-nyc-restaurant-news.html,article,News
"Young Immigrants Are Being Held Illegally, Lawsuit Claims",2018-02-20,-0.7433,"{'neg': 0.193, 'neu': 0.756, 'pos': 0.051, 'compound': -0.7433}",New York,"A judge said a 17-year-old native of El Salvador accused of being in MS-13 is not a safety risk, but authorities have refused to release him.","['Gangs', 'Illegal Immigration', 'Immigration and Emigration', 'Suits and Litigation (Civil)', 'Immigration Detention', 'Asylum, Right of', 'Youth']",https://www.nytimes.com/2018/02/20/nyregion/ms-13-immigrants-lawsuit.html,article,News
Terah Lyons on A.I.’s “Dismal” Diversity,2018-02-20,0.3818,"{'neg': 0.033, 'neu': 0.897, 'pos': 0.07, 'compound': 0.3818}",Admin,"Terah Lyons, Executive Director of the Partnership on Artificial Intelligence, speaking at The New York Times’s 2018 New Work Summit, described the lack of inclusion in the fields of A.I. and computer science and the reasons why it’s such an urgent issue for tech community to address.","['Artificial Intelligence', 'Hiring and Promotion', 'Race and Ethnicity', 'Gender']",https://www.nytimes.com/video/admin/100000005752783/terah-lyons-on-ais-dismal-diversity.html,multimedia,Video
Frank Chen: A.I. Is Not “Fairy Dust”,2018-02-20,-0.0258,"{'neg': 0.038, 'neu': 0.909, 'pos': 0.053, 'compound': -0.0258}",Admin,"Andreessen Horowitz Partner Frank Chen, speaking at The New York Times’s 2018 New Work Summit, said that while A.I. is no cure-all, its powers could be harnessed by companies of all sizes to solve everyday challenges.","['Venture Capital', 'Artificial Intelligence', 'Science and Technology']",https://www.nytimes.com/video/admin/100000005752796/frank-chen-ai-is-not-fairy-dust.html,multimedia,Video
"Is Israel a Model When It Comes to Guns, as Mike Huckabee Says?",2018-02-20,-0.7579,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.7579}",World,"Israel has compulsory military service and firearms are a common sight, but personal gun ownership is tightly restricted.","['Defense and Military Forces', 'Parkland, Fla, Shooting (2018)', 'School Shootings and Armed Attacks', 'Gun Control']",https://www.nytimes.com/2018/02/20/world/middleeast/israel-guns-mike-huckabee.html,article,News
Top-Shelf Snacks at Gotham Bar and Grill,2018-02-20,-0.3818,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3818}",Food,"A new bar menu from the chef Alfred Portale includes croquettes, deviled eggs and tuna-tartare tacos.","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2018/02/20/dining/french-onion-dip-recipe.html,article,News
42nd Street Has a New Kind of Flaky Star,2018-02-20,0.2052,"{'neg': 0.04, 'neu': 0.904, 'pos': 0.057, 'compound': 0.2052}",Food,"Borekas, long, stuffed Middle Eastern pastries, are now available at Green Fig on 10th Avenue.","['Restaurants', 'Pastries']",https://www.nytimes.com/2018/02/20/dining/bourekas-green-fig-restaurant.html,article,News
"Now It Can Be Told: Barbara Stevens Has 1,000 Victories to Her Name",2018-02-20,0.7469,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.7469}",Sports,"The Division II women’s basketball coach has spent 32 years at Bentley, which is not far from Boston but is far out of the limelight. And all she has done in that time is excel.","['Coaches and Managers', 'Basketball (College)']",https://www.nytimes.com/2018/02/20/sports/ncaabasketball/barbara-stevens-bentley.html,article,News
How Balanchine Turns a Fairy Story Into Tragedy,2018-02-20,-0.2732,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2732}",Arts,"Our dance critic walks us through the finale of George Balanchine’s “Divertimento From ‘Le Baiser de la Fée,’” the work of a master dramatist.",['Dancing'],https://www.nytimes.com/2018/02/20/arts/dance/balanchine-divertimento-from-baiser-de-la-fee-new-york-city-ballet.html,article,News
Jeff Wilke on Worker Retraining,2018-02-20,-0.1326,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.1326}",Admin,"Amazon Worldwide Consumer C.E.O. Jeff Wilke, speaking at The New York Times’s 2018 New Work Summit, said the evolution of technology tends to change jobs — not necessarily eliminate them.","['Artificial Intelligence', 'Labor and Jobs']",https://www.nytimes.com/video/admin/100000005752811/jeff-wilke-training-workers-for-future.html,multimedia,Video
Highlights: Students Call for Action Across Nation; Florida Lawmakers Fail to Take Up Assault Rifle Bill,2018-02-20,-0.9153,"{'neg': 0.201, 'neu': 0.799, 'pos': 0.0, 'compound': -0.9153}",U.S.,"Students from Marjory Stoneman Douglas High School, where 17 people were killed last week, arrived at the state capital late Tuesday.","['Gun Control', 'School Shootings and Armed Attacks', 'Parkland, Fla, Shooting (2018)', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2018/02/20/us/gun-control-florida-shooting.html,article,News
New York Times Leads Polk Winners With Four Awards,2018-02-20,0.8481,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.8481}",U.S.,Among the winners of the annual journalism awards were reports on the Russia investigation and the #MeToo movement.,"['Polk, George, Awards', 'News and News Media', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', '#MeToo Movement']",https://www.nytimes.com/2018/02/20/us/politics/george-polk-journalism-awards-winners.html,article,News
Louisville Must Forfeit Basketball Championship Over Sex Scandal,2018-02-20,0.3818,"{'neg': 0.058, 'neu': 0.836, 'pos': 0.105, 'compound': 0.3818}",Sports,"The program was ordered to vacate 123 victories, including two trips to the Final Four, as punishment for a case involving players and prostitutes.","['NCAA Basketball Championships (Men)', 'Basketball (College)', 'Prostitution']",https://www.nytimes.com/2018/02/20/sports/ncaabasketball/louisville-ncaa-title.html,article,News
Book Highlights Queens in All of Its Deliciousness,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,The borough is the latest subject of the “111 Places” series of guidebooks.,['Books and Literature'],https://www.nytimes.com/2018/02/20/dining/111-places-in-queens-that-you-must-not-miss-book.html,article,News
Why a Republican Plan for Paid Leave Has Stirred Concern About Social Security ,2018-02-20,0.3919,"{'neg': 0.046, 'neu': 0.853, 'pos': 0.101, 'compound': 0.3919}",The Upshot,"A proposal would allow people to collect Social Security after a birth, but there’s a catch. ","['Paid Time Off', 'Social Security (US)', 'Family Leaves', 'Wages and Salaries', 'Women and Girls', 'United States Politics and Government', 'Labor and Jobs']",https://www.nytimes.com/2018/02/20/upshot/why-a-republican-plan-for-paid-leave-has-stirred-concern-about-social-security.html,article,News
Robert Reich: The Shrinking Middle Class,2018-02-20,0.34,"{'neg': 0.02, 'neu': 0.935, 'pos': 0.044, 'compound': 0.34}",Admin,"Berkeley professor and former Secretary of Labor Robert Reich, speaking at The New York Times’s 2018 New Work Summit, said the current path of innovation will widen the economic gap and leave middle-class workers with few well-paying options.","['Economic Conditions and Trends', 'Science and Technology']",https://www.nytimes.com/video/admin/100000005752929/robert-reich-the-shrinking-middle-class.html,multimedia,Video
Not Your Everyday Pantry Staples,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Blackbarn is a new line of packaged foods, including beer preserves and matcha hot chocolate.","['Cooking and Cookbooks', 'Condiments']",https://www.nytimes.com/2018/02/20/dining/blackbarn-foods.html,article,News
"Florida, Syria, Olympics: Your Wednesday Briefing",2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/02/20/briefing/florida-syria-olympics-your-wednesday-briefing.html,article,briefing
Twisted Priorities,2018-02-20,-0.6542,"{'neg': 0.14, 'neu': 0.794, 'pos': 0.066, 'compound': -0.6542}",Opinion,"In Florida, you need a prescription to buy certain drugs, and to be over 21 to buy alcohol, but want to buy a semiautomatic? No problem.",['Gun Control'],https://www.nytimes.com/2018/02/20/opinion/twisted-priorities.html,article,Letter
"Marilynne Robinson’s Essays Reflect an Eccentric, Exasperating, Profound and Generous Mind",2018-02-20,0.5106,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.5106}",Books,The essays in “What Are We Doing Here?” take aim at orthodoxies on all sides of civic and theological debates.,['Books and Literature'],https://www.nytimes.com/2018/02/20/books/review-marilynne-robinson-what-are-we-doing-here.html,article,Review
Young People at the Forefront of Gun Control,2018-02-20,-0.5859,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.5859}",Opinion,Readers discuss the efforts by the students at the Parkland school and elsewhere.,"['School Shootings and Armed Attacks', 'Gun Control', 'Parkland, Fla, Shooting (2018)']",https://www.nytimes.com/2018/02/20/opinion/students-gun-control.html,article,Letter
"With ‘Dear Basketball,’ Kobe Bryant Could Add an Oscar to His Victories",2018-02-20,-0.2263,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.2263}",Movies,"The ex-basketball star worked with animation and music stars to make the short “Dear Basketball.” It’s an academy front-runner, though it’s drawn #MeToo protests.","['ANIMATED FILMS', '#MeToo Movement', 'Academy Awards (Oscars)', 'Movies']",https://www.nytimes.com/2018/02/20/movies/kobe-bryant-oscar-dear-basketball.html,article,News
Marc Benioff on Technology and Trust,2018-02-20,0.2732,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2732}",Admin,"Salesforce Chairman and C.E.O. Marc Benioff, speaking at The New York Times’s 2018 New Work Summit, called on leaders to stay involved in guiding the technology their companies create.","['Science and Technology', 'Workplace Environment']",https://www.nytimes.com/video/admin/100000005753014/marc-benioff-on-technology-and-trust.html,multimedia,Video
Dandruff Shampoos Have Gone Chic,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,Now’s the time to step up your shower game.,"['Hair', 'Shampoos and Hair Products', 'Dandruff']",https://www.nytimes.com/2018/02/20/style/dandruff-winter-hair-care-shampoo.html,article,News
Deep Nishar: Time to Embrace A.I.,2018-02-20,0.6249,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.6249}",Technology,"SoftBank Vision Fund Senior Managing Partner Deep Nishar, speaking at The New York Times’s 2018 New Work Summit, said it was important for America to take a forward-looking view of A.I. and the changes it will bring.","['Artificial Intelligence', 'Science and Technology', 'International Trade and World Market']",https://www.nytimes.com/video/admin/100000005753033/deep-nishar-time-for-us-to-embrace-ai.html,multimedia,Video
Order Denying AT&T’s Request,2018-02-20,0.7579,"{'neg': 0.04, 'neu': 0.813, 'pos': 0.148, 'compound': 0.7579}",Technology,"Judge Richard J. Leon, of the United States District Court in Washington, said AT&T did not show that it was unfairly singled out by the Justice Department partly to stay in favor with the White House.",[],https://www.nytimes.com/interactive/2018/02/20/technology/document-Court-Order-Re-TWX-T-Motion-Re-Political.html,multimedia,Interactive Feature
Jim Breyer Calls for Tech Awareness,2018-02-20,0.6997,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6997}",Technology,"Breyer Capital Founder and C.E.O. Jim Breyer, speaking at The New York Times’s 2018 New Work Summit, said that future doctors, lawyers and other professionals should be knowledgeable about A.I. and other technologies to ensure the most beneficial outcomes for society.","['Venture Capital', 'Artificial Intelligence', 'Science and Technology']",https://www.nytimes.com/video/admin/100000005753046/jim-breyer-calls-for-tech-awareness.html,multimedia,Video
The Destructive Dynamics of Political Tribalism,2018-02-20,-0.6369,"{'neg': 0.142, 'neu': 0.811, 'pos': 0.047, 'compound': -0.6369}",Opinion,Anti-elite fervor in America bears a striking resemblance to the explosive tension between haves and have-nots all over the world.,"['Minorities', 'Third World and Developing Countries', 'Capitalism (Theory and Philosophy)']",https://www.nytimes.com/2018/02/20/opinion/destructive-political-tribalism.html,article,Op-Ed
"Garlic Girls Take Over the Olympics, and Their Hometown Is Loving It",2018-02-20,0.8126,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8126}",Sports,How to explain the sudden dominance of the bespectacled South Korean women’s curling team? “It’s definitely the power of the garlic.”,"['Curling', 'Olympic Games (2018)']",https://www.nytimes.com/2018/02/20/sports/olympics/garlic-girls-korean-curling.html,article,News
"Using Night-Vision Goggles, Taliban Stage Lethal Attack",2018-02-20,-0.2732,"{'neg': 0.091, 'neu': 0.843, 'pos': 0.066, 'compound': -0.2732}",World,"Insurgents overran three Afghan checkpoints, using a technology that once gave the United States an edge in the war.",['Afghanistan War (2001- )'],https://www.nytimes.com/2018/02/20/world/asia/afghanistan-taliban-attack.html,article,News
"‘Overcrowding’ Is Not at the Root of Delays, Subway Chief Says",2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,The new head of New York City Transit vowed to provide more “meaningful” information on why trains really are late.,"['Subways', 'Delays (Transportation)']",https://www.nytimes.com/2018/02/20/nyregion/subway-delays-overcrowding.html,article,News
AT&T Loses Bid to Obtain White House Call Logs,2018-02-20,-0.891,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.891}",Technology,The decision by a federal judge hampers the company’s argument that politics influenced the government’s move to block its $85 billion merger with Time Warner.,"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues']",https://www.nytimes.com/2018/02/20/technology/att-loses-bid-to-obtain-white-house-call-logs.html,article,News
These Transgender Children Say They’re Thriving. They Want to Help Others Do the Same.,2018-02-20,0.7269,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7269}",U.S.,"The GenderCool Project highlights transgender students who are ambitious and well-adjusted, countering the gloom-and-doom portrayals that are common.","['Transgender and Transsexuals', 'Children and Childhood', 'News and News Media']",https://www.nytimes.com/2018/02/20/us/gendercool-transgender.html,article,News
‘Torch Song’ Set to Return to Its Original Broadway Home,2018-02-20,0.6249,"{'neg': 0.034, 'neu': 0.841, 'pos': 0.125, 'compound': 0.6249}",Theater,The revival of Harvey Fierstein’s multipart play about the life of a drag performer will open at the Helen Hayes Theater in November.,['Theater'],https://www.nytimes.com/2018/02/20/theater/harvey-fierstein-torch-song-broadway.html,article,News
Arctic Boyhood,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Coming of age on the Greenland tundra.,"['Children and Childhood', 'Indigenous People']",https://www.nytimes.com/video/opinion/100000005676963/arctic-boyhood.html,multimedia,Video
Arctic Boyhood,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Coming of age on the Greenland tundra.,['Hunting and Trapping'],https://www.nytimes.com/2018/02/20/opinion/greenland-arctic-childhood.html,article,Op-Ed
Maja Matarić on Robots That Care,2018-02-20,0.7269,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.7269}",Technology,"Maja Matarić, Founding Director of U.S.C. Robotics and Autonomous Systems Center, explained at The New York Times’s 2018 New Work Summit how A.I.-driven robots — unlike inanimate screens — can help us lead happier, healthier and more productive lives.","['Artificial Intelligence', 'Robots and Robotics', 'Nursing Homes']",https://www.nytimes.com/video/admin/100000005753177/maja-mataric-on-robots-that-care.html,multimedia,Video
Li: Machine Values Are Human Values,2018-02-20,0.9001,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.9001}",Technology,"Google Cloud A.I. and Machine Learning Chief Scientist Fei-Fei Li, speaking at The New York Times’s 2018 New Work Summit, called on developers to make humanity’s best interests central to the future of artificial intelligence.","['Artificial Intelligence', 'Science and Technology']",https://www.nytimes.com/video/admin/100000005753299/li-machine-values-are-human-values.html,multimedia,Video
M.T.A. Delays: How Did the Subway Get So Bad?,2018-02-20,-0.6249,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.6249}",New York,New York City’s M.T.A. system serves almost six million riders every day. It also has the worst on-time performance of any major rapid transit system in the world. Here’s why.,"['Delays (Transportation)', 'Subways']",https://www.nytimes.com/2018/02/20/nyregion/mta-train-delays.html,article,News
James Manyika: What About Work?,2018-02-20,0.1027,"{'neg': 0.051, 'neu': 0.873, 'pos': 0.075, 'compound': 0.1027}",Technology,"McKinsey Global Institute Chairman and Director James Manyika, speaking at The New York Times’s 2018 New Work Summit, said while the overall benefits of automation have been substantial, the issue of job displacement remains a vexing question.","['Artificial Intelligence', 'Home Automation and Smart Homes', 'Labor and Jobs']",https://www.nytimes.com/video/admin/100000005753326/james-manyika-what-about-work.html,multimedia,Video
‘Frankenstein’ Manuscript Comes to Life in New Publication,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,A facsimile of the “Frankenstein” manuscript will be published in March by SP Books to mark the bicentennial of the novel’s publication.,['Books and Literature'],https://www.nytimes.com/2018/02/20/books/frankenstein-manuscript-new-publication.html,article,News
"Jeffrey Bell, G.O.P. Giant-Killer and Supply-Sider, Dies at 74",2018-02-20,-0.0258,"{'neg': 0.109, 'neu': 0.819, 'pos': 0.072, 'compound': -0.0258}",Obituaries,"He upset Senator Clifford P. Case in New Jersey’s 1978 Republican primary, lost to Bill Bradley, but became an effective advocate of tax cuts.","['Deaths (Obituaries)', 'Elections, Senate', 'United States Politics and Government', 'Conservatism (US Politics)']",https://www.nytimes.com/2018/02/20/obituaries/jeffrey-bell-gop-giant-killer-and-supply-sider-dies-at-74.html,article,Obituary (Obit)
Tara Lipinski and Johnny Weir: Armed With 21 Suitcases and Olympic Insight,2018-02-20,0.7783,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.7783}",Sports,"Twenty years after Tara Lipinski's gold medal, Ms. Lipinski and her analyst partner, Johnny Weir, look back at their figure skating careers and how they continued to find success off the ice.","['Figure Skating', 'Olympic Games (2018)', 'Fashion and Apparel']",https://www.nytimes.com/video/sports/olympics/100000005750317/johnny-weir-tara-lipinski-figure-skating.html,multimedia,Video
"Ax Throwing and Beer, a Fun New Combo in Brooklyn",2018-02-20,0.6597,"{'neg': 0.031, 'neu': 0.841, 'pos': 0.128, 'compound': 0.6597}",Style,"At Kick Axe, a “sports” bar in Gowanus, patrons hurl axes at wood targets.",['Bars and Nightclubs'],https://www.nytimes.com/2018/02/20/style/kick-axe-throwing-gowanus.html,article,News
A Defender of Assange Says She’s Fighting for All,2018-02-20,-0.2732,"{'neg': 0.089, 'neu': 0.824, 'pos': 0.087, 'compound': -0.2732}",World,"Melinda Taylor, an Australian lawyer who represents Julian Assange, has made a career of defending individuals condemned by the court of public opinion.",[],https://www.nytimes.com/2018/02/20/world/australia/melinda-taylor-lawyer-assange.html,article,Biography
"Abbas Spars With Israel at U.N., as Kushner Listens On",2018-02-20,0.34,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.34}",World,President Trump’s son-in-law and the Palestinian president each made rare appearances at the Security Council.,['Palestinians'],https://www.nytimes.com/2018/02/20/world/middleeast/un-abbas-kushner-danon.html,article,News
"Life in the Bakery Led to Love, Then Loss of Balance",2018-02-20,0.5478,"{'neg': 0.12, 'neu': 0.729, 'pos': 0.151, 'compound': 0.5478}",Fashion & Style,The strain of 90-hour workweeks left little time for happy family memories.,"['Families and Family Life', 'Work-Life Balance', 'Weddings and Engagements', 'Marriages']",https://www.nytimes.com/2018/02/20/fashion/weddings/life-in-the-bakery-led-to-love-then-loss-of-balance.html,article,News
"Elizabeth Swaney, Viral Olympic Skier, Says She Put Her Whole Heart Into Her Halfpipe",2018-02-20,0.0258,"{'neg': 0.056, 'neu': 0.902, 'pos': 0.042, 'compound': 0.0258}",Sports,"“I don’t think I’ve ever been satisfied with my halfpipe runs, and I don’t think a lot of skiers are,” she said, after her Olympic halfpipe run drew attention.","['Olympic Games (2018)', 'Freestyle Skiing']",https://www.nytimes.com/2018/02/20/sports/olympics/elizabeth-swaney-olympics-video.html,article,News
Questions for Facebook About Russia’s Use of Its Network,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"As Robert S. Mueller’s investigation rolls on, calls for Facebook to provide more information could grow louder.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Social Media', 'Cyberwarfare and Defense', 'Political Advertising', 'Rumors and Misinformation']",https://www.nytimes.com/2018/02/20/business/dealbook/facebook-russia-questions.html,article,News
New Netanyahu Corruption Allegations: The Details,2018-02-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Here is a rundown of the new allegations in the inquiry into the Israeli prime minister and his inner circle, according to the police and Israeli news reports.","['Securities and Commodities Violations', 'Corruption (Institutional)']",https://www.nytimes.com/2018/02/20/world/middleeast/netanyahu-corruption-details.html,article,News
