headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"The World in a Vise: Sounding the Alarm on China, Then Running for Shelter",2020-12-01,-0.6232,"{'neg': 0.112, 'neu': 0.84, 'pos': 0.048, 'compound': -0.6232}",World,"When Australia’s leader demanded an apology for a tweet by a Chinese official, his response reflected the insecurities facing many countries in dealing with China.","['International Trade and World Market', 'United States International Relations']",https://www.nytimes.com/2020/12/01/world/australia/china-australia-morrison-tweet.html,article,News
How to Be a Caregiver,2020-12-01,0.6102,"{'neg': 0.132, 'neu': 0.682, 'pos': 0.186, 'compound': 0.6102}",Well,"Caring for someone with a health issue is never easy, but this guide can help you ease the burden by getting organized, marshaling local resources and finding support.","['Happiness', 'Medicine and Health', 'Elder Care', 'Home Health Care']",https://www.nytimes.com/interactive/2020/well/family/well-caregiver-guide.html,multimedia,Interactive Feature
‘Disco’ Review: Devoted to Dancing (and More),2020-12-01,-0.2144,"{'neg': 0.099, 'neu': 0.798, 'pos': 0.103, 'compound': -0.2144}",Movies,This Norwegian drama shows a strong feel for pulsing bass but a weaker sense of character.,['Movies'],https://www.nytimes.com/2020/12/01/movies/disco-review.html,article,Review
"Weeks Late, Biden Gets His Briefings",2020-12-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Planning for a Covid-era inauguration intensifies: This is your morning tip sheet.,"['Presidential Transition (US)', 'United States Politics and Government']",https://www.nytimes.com/2020/12/01/us/politics/biden-intelligence-briefings.html,article,News
Nasdaq Pushes for Diversity in the Boardroom,2020-12-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,It will ask the S.E.C. to approve a new rule requiring more diverse corporate directors.,"['Regulation and Deregulation of Industry', 'Corporate Social Responsibility', 'Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2020/12/01/business/dealbook/nasdaq-diversity-boards.html,article,News
Some jobs may never return. Moving those workers into new careers is an enormous challenge.,2020-12-01,-0.1655,"{'neg': 0.025, 'neu': 0.975, 'pos': 0.0, 'compound': -0.1655}",Business Day,"The labor market has recovered 12 million of the 22 million jobs lost from February to April. But many jobs may not return any time soon, even when a vaccine is deployed, The New York Times’s Eduardo Porter reports.",[],https://www.nytimes.com/2020/12/01/business/some-jobs-may-never-return-moving-those-workers-into-new-careers-is-an-enormous-challenge.html,article,News
British Hiker Goes Missing in the Pyrenees,2020-12-01,-0.5423,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5423}",World,"Esther Dingley, who had written extensively about traveling through Europe for the past six years with her partner, was last seen on Nov. 22.","['Hikes and Hiking', 'Missing Persons']",https://www.nytimes.com/2020/12/01/world/europe/missing-hiker-pyrenees-esther-dingley.html,article,News
Airbnb seeks valuation of nearly $35 billion in I.P.O.,2020-12-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,Airbnb is trying to ride the soaring stock market to a comeback.,"['Venture Capital', 'Initial Public Offerings', 'Hotels and Travel Lodgings', 'Start-ups', 'Stocks and Bonds', 'Computers and the Internet']",https://www.nytimes.com/2020/12/01/business/airbnb-seeks-valuation-of-nearly-35-billion-in-ipo.html,article,News
"Weekly News Quiz for Students: Biden Transition, Trump Pardon, Iran",2020-12-01,0.5803,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.5803}",The Learning Network,How well did you follow the news this past week? How many of these 10 questions can you get right?,[],https://www.nytimes.com/interactive/2020/12/01/learning/01-News-Quiz-For-Students.html,multimedia,Interactive Feature
Lesson of the Day: ‘1.5 Million New Yorkers Can’t Afford Food. Pantries Are Their Lifeline.’,2020-12-01,-0.4767,"{'neg': 0.082, 'neu': 0.889, 'pos': 0.029, 'compound': -0.4767}",The Learning Network,"In this lesson, students will learn about the impact of hunger in New York City. Then they will research food insecurity in their communities and consider solutions.",[],https://www.nytimes.com/2020/12/01/learning/lesson-of-the-day-1-5-million-new-yorkers-cant-afford-food-pantries-are-their-lifeline.html,article,News
Do You Miss Hugs?,2020-12-01,0.8343,"{'neg': 0.084, 'neu': 0.673, 'pos': 0.244, 'compound': 0.8343}",The Learning Network,The pandemic has made hugging friends and family outside our pod difficult. Do you agree that hugs are “good for humans”?,[],https://www.nytimes.com/2020/12/01/learning/do-you-miss-hugs.html,article,News
"In a Pandemic, Creative and Mostly Virtual Socializing",2020-12-01,0.4949,"{'neg': 0.112, 'neu': 0.734, 'pos': 0.154, 'compound': 0.4949}",Real Estate,"With Covid looming again, some rental buildings are creating programming that is safe and also captures the imaginations of tenants.","['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Renting and Leasing (Real Estate)', 'Parties (Social)', 'Coronavirus (2019-nCoV)', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/01/realestate/quarantine-activities.html,article,News
"In the Tuscan Countryside, a 15th-Century Monastery Turned Beloved Family Home",2020-12-01,0.5106,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.5106}",T Magazine,"Since moving into the Chianti, Italy, property in the ’70s, the shoe designer René Caovilla has, together with his kin, made the traditions of the ancient region his own.","['Design', 'Art', 'Furniture', 'Monasteries and Monks']",https://www.nytimes.com/2020/12/01/t-magazine/tuscan-villa-rene-caovilla.html,article,News
Nasdaq wants companies to have more diverse boards — or get kicked out.,2020-12-01,0.4404,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4404}",Business Day,"Nasdaq asked the Securities and Exchange Commission on Tuesday for permission to adopt a new requirement for the companies listed on its main U.S. stock exchange: have at least one woman and one “diverse” director, and report data on boardroom diversity. If companies don’t comply they would face potential delisting, reports the DealBook newsletter.",[],https://www.nytimes.com/2020/12/01/business/nasdaq-wants-companies-to-have-more-diverse-boards-or-get-kicked-out.html,article,News
Biden’s team is planning a pared-down inauguration that keeps spectators ‘healthy and safe.’,2020-12-01,0.7717,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.7717}",U.S.,"The stage being built on the West Front of the Capitol can hold 1,600 spectators for a close-up view of President-elect Joseph R. Biden Jr. as he takes the oath of office. The reviewing stand under construction in front of the White House will be ready for the inaugural parade and thousands of cheering onlookers as the marchers pass by. And the National Mall is prepared to accommodate many more.",[],https://www.nytimes.com/2020/12/01/us/politics/bidens-team-is-planning-a-pared-down-inauguration-that-keeps-spectators-healthy-and-safe.html,article,News
"As Senate runoffs approach, Trump’s attacks on Georgia Republicans have worried some in his party.",2020-12-01,-0.8555,"{'neg': 0.209, 'neu': 0.69, 'pos': 0.101, 'compound': -0.8555}",U.S.,"President Trump’s sustained assault on his own party in Georgia, and his repeated claims of election fraud in the state, have intensified worries among Republicans that he could be hurting their ability to win two crucial Senate runoff races next month.",[],https://www.nytimes.com/2020/12/01/us/politics/as-senate-runoffs-approach-trumps-attacks-on-georgia-republicans-have-worried-some-in-his-party.html,article,News
Biden introduces his economic team at a moment of big risks.,2020-12-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"President-elect Joseph R. Biden Jr. introduced key members of his economic team on Tuesday, as he prepares to assume the White House at a moment when the economic recovery from the coronavirus pandemic is slowing and millions remain out of work.",[],https://www.nytimes.com/2020/12/01/us/politics/biden-introduces-his-economic-team-at-a-moment-of-big-risks.html,article,News
The pandemic has made New York City streets more dangerous for blind people.,2020-12-01,-0.9057,"{'neg': 0.191, 'neu': 0.789, 'pos': 0.019, 'compound': -0.9057}",New York,"For pedestrians who cannot see or have limited vision, navigating the chaotic sidewalks and crosswalks of New York City was dicey enough before the pandemic. But the outbreak, blind people say, has made crossing the city’s streets even riskier and more harrowing.",['internal-essential'],https://www.nytimes.com/2020/12/01/nyregion/the-pandemic-has-made-new-york-city-streets-more-dangerous-for-blind-people.html,article,News
Biden faces a balancing act in choosing a top aide with business ties.,2020-12-01,0.2732,"{'neg': 0.027, 'neu': 0.909, 'pos': 0.064, 'compound': 0.2732}",U.S.,"Jeffrey D. Zients, the former head of the Obama administration’s National Economic Council, has emerged as an important power center as a co-chairman of the Biden transition team and is currently a top candidate to be the coronavirus czar, a role in which he would steer the government’s response to the pandemic that has wrought financial hardship across the country.",[],https://www.nytimes.com/2020/12/01/us/politics/biden-faces-a-balancing-act-in-choosing-a-top-aide-with-business-ties.html,article,News
"Even with vaccines, a global recovery will be slow, the O.E.C.D. says.",2020-12-01,-0.9253,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.9253}",Business Day,"The world will start to recover only gradually next year from a devastating global recession brought on by the coronavirus pandemic, but the revival is unlikely to repair an income divide that is leaving more people around the world poorer because of the crisis, the Organization for Economic Cooperation and Development said Tuesday.",[],https://www.nytimes.com/2020/12/01/business/even-with-vaccines-a-global-recovery-will-be-slow-the-oecd-says.html,article,News
‘Everything Is on the Table’ as Hospitals Fill in California,2020-12-01,0.4939,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4939}",U.S.,Tuesday: State projections showed that intensive care units could be full by the middle of December. Also: What’s at stake in the Senate pick.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/12/01/us/ca-covid-cases.html,article,briefing
"Their agenda on the line, progressives descend on Georgia — but with modified messages.",2020-12-01,0.5036,"{'neg': 0.033, 'neu': 0.901, 'pos': 0.066, 'compound': 0.5036}",U.S.,"With just weeks until the two Georgia runoff elections that will determine the balance of the Senate, progressive groups are pouring resources into the state — on behalf of two candidates who do not share their most ambitious policy goals.",[],https://www.nytimes.com/2020/12/01/us/politics/georgia-progressives.html,article,News
Recent Commercial Real Estate Transactions,2020-12-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",https://www.nytimes.com/2020/12/01/business/new-york-commercial-real-estate.html,article,News
Weekend Bags for a Fantasy Getaway,2020-12-01,0.7798,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.7798}",T Magazine,"These eight oversize totes — some logoed, some understated — are perfect carryalls, even if you’ll be staying close to home this holiday season.","['Fashion and Apparel', 'Handbags and Purses']",https://www.nytimes.com/2020/12/01/t-magazine/weekend-bags-totes.html,article,News
The Wedding I Thought Would Never Happen,2020-12-01,0.8555,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.8555}",Fashion & Style,A reality TV producer who spent most of her days orchestrating elaborate scenes for singles looking for love finally became the star of her own long-awaited love story.,"['Love (Emotion)', 'Dating and Relationships', 'Egg Donation and Freezing', 'Weddings and Engagements']",https://www.nytimes.com/2020/12/01/fashion/weddings/the-wedding-i-thought-would-never-happen.html,article,News
"Drunken Man Plows Car Into Pedestrians in Germany, Killing 4",2020-12-01,-0.9607,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.9607}",World,"The police in the southwestern city of Trier arrested a German man who sped through a pedestrian shopping area, killing four people. Prosecutors say there is no indication of a political or religious motive.",['Deaths (Fatalities)'],https://www.nytimes.com/2020/12/01/world/europe/germany-car-pedestrians.html,article,News
Federal prosecutor fired by Trump will lead firm’s white-collar practice.,2020-12-01,-0.802,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.802}",Business Day,"Geoffrey S. Berman, the former U.S. attorney for the Southern District of New York who was fired by President Trump in June, has joined the law firm of Fried, Frank, Harris, Shriver & Jacobson, the firm said on Tuesday.","['Legal Profession', 'Appointments and Executive Changes', 'Politics and Government']",https://www.nytimes.com/2020/12/01/business/geoffrey-berman-fried-frank.html,article,News
Trump has raised $170 million since Election Day.,2020-12-01,-0.296,"{'neg': 0.033, 'neu': 0.952, 'pos': 0.016, 'compound': -0.296}",U.S.,"President Trump has raised about $170 million since Election Day as his campaign operation has continued to aggressively solicit donations with hyped-up appeals that have funded his fruitless attempts to overturn the election and that have seeded his post-presidential political ambitions, according to a person familiar with the matter.",[],https://www.nytimes.com/2020/12/01/us/politics/trump-has-raised-170-million-since-election-day.html,article,News
Momona Tamada’s Week: ‘Satisfying’ Baking Videos and Peace Through Podcasts,2020-12-01,0.7717,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.7717}",Arts,"The young actress, who stars in “The Baby-Sitters Club” on Netflix, had a head start on our new, socially distant reality.","['Quarantine (Life and Culture)', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/01/arts/television/momona-tamada-favorites.html,article,News
"The Best Movies and TV Shows Coming to Amazon, HBO Max, Hulu and More in December",2020-12-01,0.7096,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7096}",Arts,"Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for December.","['Movies', 'Television']",https://www.nytimes.com/2020/12/01/arts/television/streaming-hulu-amazon-hbo.html,article,News
