headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
What if the Coronavirus Crisis Is Just a Trial Run?,2021-09-01,-0.7845,"{'neg': 0.165, 'neu': 0.791, 'pos': 0.044, 'compound': -0.7845}",Opinion,"The year 2020 gave us a glimpse of something radically new: tensions in  politics, finance and geopolitics intersecting with a natural shock on a global scale.","['Coronavirus (2019-nCoV)', 'United States International Relations', 'Public-Private Sector Cooperation', 'United States Politics and Government', 'Vaccination and Immunization', 'Banking and Financial Institutions', 'Politics and Government', 'Economic Conditions and Trends', 'Epidemics', 'International Trade and World Market']",https://www.nytimes.com/2021/09/01/opinion/covid-pandemic-global-economy-politics.html,article,Op-Ed
He Confronted a Reporter Live on the Air. Now He’s in Custody.,2021-09-01,-0.7269,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.7269}",Business Day,"Benjamin Eugene Dagley interrupted an NBC reporter covering Hurricane Ida in Mississippi, the police said. Three days later, U.S. marshals arrested him in Ohio.","['News and News Media', 'Television', 'Hurricane Ida (2021)', 'Assaults']",https://www.nytimes.com/2021/09/01/business/media/nbc-reporter-hurricane-ida.html,article,News
"Novak Djokovic Is Sensitive, Even When the Crowd’s Not Against Him",2021-09-01,0.4939,"{'neg': 0.069, 'neu': 0.803, 'pos': 0.128, 'compound': 0.4939}",Sports,"Fans at the U.S. Open lustily cheered Djokovic’s teenage opponent Holger Rune, but once you have played the villain in New York, it’s easy to jump to conclusions.","['Tennis', 'United States Open (Tennis)']",https://www.nytimes.com/2021/09/01/sports/tennis/us-open-novak-djokovic.html,article,News
When Will Offices Be Full Again?,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,Companies keep delaying their return dates and altering other workplace policies as the pandemic persists.,"[""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Securities and Commodities Violations', 'Stocks and Bonds']",https://www.nytimes.com/2021/09/01/business/dealbook/return-to-office-delays.html,article,News
New surveys show how pandemic workplace policies are shifting.,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Most companies now have plans to require that employees get vaccinated by the end of the year, one survey shows.","['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Business Travel', 'Vaccination and Immunization', 'Workplace Environment']",https://www.nytimes.com/2021/09/01/business/pandemic-return-to-office.html,article,News
Suddenly the Yankees Are Streaking in the Wrong Direction,2021-09-01,0.25,"{'neg': 0.141, 'neu': 0.689, 'pos': 0.17, 'compound': 0.25}",Sports,"A road trip to California has proved disastrous, as a four-game losing streak has erased the gains of a 13-game winning streak. “Unacceptable,” said Brett Gardner.",['Baseball'],https://www.nytimes.com/2021/09/01/sports/baseball/yankees-angels.html,article,News
"Unvaccinated Americans should avoid Labor Day travel, the C.D.C. director says.",2021-09-01,-0.296,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.296}",U.S.,"With the Delta variant spreading and cases, hospitalizations and deaths rising, Dr. Rochelle P. Walensky is urging caution.","['Labor Day', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations']",https://www.nytimes.com/2021/09/01/us/labor-day-travel-cdc.html,article,News
Pope Criticizes Western Intervention in Afghanistan,2021-09-01,-0.4086,"{'neg': 0.12, 'neu': 0.805, 'pos': 0.075, 'compound': -0.4086}",World,"In a wide-ranging interview with a Spanish-language radio network, Francis said he was in good health after colon surgery in July, and insisted that he had not considered resigning.","['Politics and Government', 'Middle East and Africa Migrant Crisis', 'United States International Relations', 'Child Abuse and Neglect']",https://www.nytimes.com/2021/09/01/world/europe/pope-afghanistan-health.html,article,News
A Young Serbian Player Has a Not-So-Secret Weapon: Novak Djokovic,2021-09-01,0.1648,"{'neg': 0.052, 'neu': 0.87, 'pos': 0.078, 'compound': 0.1648}",Sports,"Olga Danilovic, who calls the world No. 1 her mentor, had been scheduled to play Naomi Osaka at the U.S. Open, but pulled out an hour before her match.","['Tennis', 'United States Open (Tennis)', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/09/01/sports/tennis/us-open-naomi-osaka-olga-danilovic.html,article,News
Why Do We Have Recalls? Thank Los Angeles.,2021-09-01,0.3612,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}",U.S.,A brief history of the recall in California.,[],https://www.nytimes.com/2021/09/01/us/why-does-california-have-recalls.html,article,briefing
The Mystery of That Basquiat Painting — and Its Tiffany Blue,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,Ghosts of the artist’s past debate the connection to any brand.,"['Art', 'Advertising and Marketing', 'your-feed-fashion']",https://www.nytimes.com/2021/09/01/style/tiffany-basquiat-jay-z-beyonce.html,article,News
The Associated Press Names a New Top Editor,2021-09-01,0.5267,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.5267}",Business Day,"Julie Pace, The A.P.’s Washington bureau chief, started out wanting to be an international correspondent. Now she has the top newsroom job.","['News and News Media', 'Appointments and Executive Changes']",https://www.nytimes.com/2021/09/01/business/media/associated-press-new-editor.html,article,News
Another Hidden Covid Risk: Lingering Kidney Problems,2021-09-01,-0.6486,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.6486}",Health,"In a study of veterans, Covid survivors were 35 percent more likely than other patients to have long-term kidney damage or declines in kidney function.","['Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'Kidneys', 'Veterans', 'your-feed-science']",https://www.nytimes.com/2021/09/01/health/covid-kidney-damage.html,article,News
She’s Done Being a Muse. Now She’s the Boss.,2021-09-01,0.25,"{'neg': 0.046, 'neu': 0.886, 'pos': 0.068, 'compound': 0.25}",Style,"Camille Miceli once inspired Marc Jacobs, John Galliano and others. Now she’s Pucci’s first female designer.","['Fashion and Apparel', 'Design', 'Appointments and Executive Changes', 'Content Type: Personal Profile', 'your-feed-fashion']",https://www.nytimes.com/2021/09/01/style/camille-miceli-pucci.html,article,News
Salman Rushdie Enters His Substack Period,2021-09-01,0.5719,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5719}",Business Day,"The Booker Prize-winning author has reached a deal with the newsletter platform, where he plans to publish fiction and interact with readers.","['Books and Literature', 'Writing and Writers', 'Computers and the Internet', 'Social Media', 'Book Trade and Publishing', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/09/01/business/media/salman-rushdie-substack.html,article,News
Turner Classic Movies Is Changing. And Trying to Stay the Same.,2021-09-01,-0.34,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.34}",Arts,"A brand refresh for TCM, the cable home to countless vintage films, raises questions about its future within an increasingly streaming-centric TV world.","['Television', 'Movies', 'Video Recordings, Downloads and Streaming', 'Cable Television']",https://www.nytimes.com/2021/09/01/arts/television/turner-classic-movies.html,article,News
4 Fast Mobile Camera Tips That Help You Get the Shot,2021-09-01,-0.34,"{'neg': 0.084, 'neu': 0.872, 'pos': 0.044, 'compound': -0.34}",Technology,Don’t get slowed down by the lock screen or stuck in the wrong shooting mode when you’re trying to capture those spur-of-the-moment photos and videos.,"['Smartphones', 'Photography', 'Cameras', 'Mobile Applications', 'Content Type: Service', 'Computers and the Internet', 'Android (Operating System)', 'iPhone']",https://www.nytimes.com/2021/09/01/technology/personaltech/smartphones-camera-tips.html,article,News
"What You Get for $650,000",2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"A converted 19th-century blacksmith shop in Blooming Creek, N.Y.; a two-story rowhouse in Indianapolis; and a 1956 ranch house in Austin, Texas.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2021/09/01/realestate/what-you-get-for-650000.html,multimedia,Slideshow
"$650,000 Homes in New York, Indiana and Texas",2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"A converted 19th-century blacksmith shop in Blooming Grove, a two-story rowhouse in Indianapolis and a 1956 ranch house in Austin.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2021/09/01/realestate/650000-homes-in-new-york-indiana-and-texas.html,article,News
New Research Helps Explain a Sudden Population Crash for Rare Whales,2021-09-01,0.3919,"{'neg': 0.033, 'neu': 0.867, 'pos': 0.099, 'compound': 0.3919}",Climate,"North Atlantic right whales had been making a slow recovery, but ocean changes linked to global warming are pushing down their numbers again, scientists say.","['Whales and Whaling', 'Endangered and Extinct Species', 'Research', 'Oceans and Seas', 'Global Warming', 'Fishing, Commercial']",https://www.nytimes.com/2021/09/01/climate/whales.html,article,News
Piers Morgan Cleared for Criticizing Meghan After Oprah Interview,2021-09-01,-0.5106,"{'neg': 0.087, 'neu': 0.887, 'pos': 0.026, 'compound': -0.5106}",World,Mr. Morgan had been under investigation after he said on air that he did not believe Meghan’s claims that palace officials had refused her requests for mental health treatment.,"['News and News Media', 'Freedom of the Press']",https://www.nytimes.com/2021/09/01/world/europe/piers-morgan-meghan.html,article,News
"A Wooded Country Compound Outside Riga, Latvia",2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This 25-acre compound in central Latvia, with a four-bedroom main house and a multitude of outbuildings, is on the market for $513,000.",[],https://www.nytimes.com/slideshow/2021/09/01/realestate/a-wooded-country-compound-outside-riga-latvia.html,multimedia,Slideshow
"House Hunting in Latvia: A Sprawling Forest Compound for $513,000",2021-09-01,-0.5106,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.5106}",Real Estate,"Outside the capital city of Riga, local buyers are starting to make up for a dearth of foreigners, leading brokers to ‘change the profile of the buyer.’",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2021/09/01/realestate/house-hunting-in-latvia-a-sprawling-forest-compound-for-513000.html,article,News
When the Parking Lot Is Its Own Strange Trip,2021-09-01,0.9105,"{'neg': 0.031, 'neu': 0.74, 'pos': 0.229, 'compound': 0.9105}",Style,"Outside Dead & Company shows, a tradition started by the Grateful Dead lives on, vivid uniforms and all.","['Pop and Rock Music', 'Fans (Persons)']",https://www.nytimes.com/2021/09/01/style/dead-and-company-parking-lot-style.html,article,News
"Does Harvey Guillén, of ‘What We Do in the Shadows,’ Look Familiar?",2021-09-01,0.6486,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.6486}",Arts,"His character Guillermo, a human in a house full of Staten Island vampires, was envisioned as a minor role. Then he became a fan favorite.","['Television', 'Content Type: Personal Profile', 'Actors and Actresses']",https://www.nytimes.com/2021/09/01/arts/television/harvey-guillen-what-we-do-in-the-shadows.html,article,News
Richard Nelson’s New Play Closes a Chapter of Theater History,2021-09-01,0.34,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.34}",Theater,“What Happened?: The Michaels Abroad” is the 12th and final installment in the quiet yet sweeping “Rhinebeck Panorama.”,"['Theater', 'Writing and Writers']",https://www.nytimes.com/2021/09/01/theater/richard-nelson-rhinebeck-panorama.html,article,News
Drone Footage Shows Extent of Damage in Louisiana,2021-09-01,-0.7506,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.7506}",U.S.,"Hurricane Ida battered much of the Louisiana coast, with extreme flooding and damage to homes and businesses. Drone footage shows the extent of the cleanup in the area surrounding New Orleans.",['Hurricane Ida (2021)'],https://www.nytimes.com/video/us/100000007950390/hurricane-ida-new-orleans-louisiana-flooding-no-electricity.html,multimedia,Video
Minister Who Married R. Kelly and Aaliyah Describes Illegal Wedding,2021-09-01,-0.802,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.802}",New York,"The 1994 ceremony in a hotel room lasted 10 minutes, the minister, speaking publicly for the first time, said during Mr. Kelly’s trial on Wednesday.","['Racketeering and Racketeers', 'Sexually Transmitted Diseases', 'Sex Crimes', 'Child Abuse and Neglect']",https://www.nytimes.com/2021/09/01/nyregion/r-kelly-trial.html,article,News
The Rise and Fall of ‘ZuckTalk’,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,"So, there’s this oratory style that asks for validation while bulldozing through almost any topic, right?","['English Language', 'Voice and Speech', 'Social Conditions and Trends']",https://www.nytimes.com/2021/09/01/style/right-so-speech.html,article,News
Monica Lewinsky Is (Reluctantly) Revisiting ‘That Woman’,2021-09-01,0.765,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.765}",Arts,"As a producer on the new FX series “Impeachment,” she hopes to reframe her story and boost her burgeoning Hollywood career. But that doesn’t mean the experience has been easy.","['Content Type: Personal Profile', 'Television', 'Impeachment', 'United States Politics and Government', '#MeToo Movement', 'audio-positive-nostalgic', 'audio-negative-tragedy']",https://www.nytimes.com/2021/09/01/arts/television/monica-lewinsky-impeachment-american-crime-story.html,article,News
Tips to avoid carbon monoxide poisoning when you try to stay powered up.,2021-09-01,-0.7964,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.7964}",U.S.,"Running a generator can come with risks, and the most insidious can be carbon monoxide.","['Carbon Monoxide', 'Hurricane Ida (2021)']",https://www.nytimes.com/2021/09/01/us/carbon-monoxide-poisoning-ida.html,article,News
It’s Time to Get Jamming,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Yewande Komolafe wrote about the urge to preserve, with three new recipes.","['Cooking and Cookbooks', 'Content Type: Service']",https://www.nytimes.com/2021/09/01/dining/its-time-to-get-jamming.html,article,Letter
Ailey II Names a New Artistic Director,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"For the dancer, choreographer and director Francesca Harper, an “Ailey baby,” this new role is also a homecoming.","['Dancing', 'Appointments and Executive Changes']",https://www.nytimes.com/2021/09/01/arts/dance/ailey-ii-artistic-director-francesca-harper.html,article,News
New York City Ballet Taps Diana Taylor to Lead Its Board,2021-09-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"A finance leader and Michael R. Bloomberg’s partner, Ms. Taylor is the first woman to chair the company’s board.",['Dancing'],https://www.nytimes.com/2021/09/01/arts/dance/new-york-city-ballet-diana-taylor.html,article,News
